Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-30 22:02:14,16685.8282,9.292,18.9,0.00,18.9
2024-10-30 22:02:25,16696.03471,9.292,18.9,0.00,18.9
2024-10-30 22:02:35,16705.96046,9.290,18.9,0.00,18.9
2024-10-30 22:02:44,16715.82149,9.288,18.9,0.00,18.9
2024-10-30 22:03:05,16735.91925,9.291,18.9,0.00,18.9
2024-10-30 22:03:14,16745.84416,9.294,18.9,0.00,18.9
2024-10-30 22:03:24,16755.86106,9.292,18.9,0.00,18.9
2024-10-30 22:03:35,16765.99528,9.289,19.0,0.00,19.0
2024-10-30 22:03:44,16775.88624,9.292,19.0,0.00,19.0
2024-10-30 22:03:55,16785.89086,9.297,19.0,0.00,19.0
2024-10-30 22:04:05,16795.90278,9.299,19.0,0.00,19.0
2024-10-30 22:04:15,16805.90629,9.295,19.0,0.00,19.0
2024-10-30 22:04:25,16815.91601,9.294,19.0,0.00,19.0
2024-10-30 22:04:35,16826.06481,9.294,19.0,0.00,19.0
2024-10-30 22:04:45,16835.94335,9.297,19.0,0.00,19.0
2024-10-30 22:04:55,16845.92555,9.292,19.0,0.00,19.0
2024-10-30 22:05:05,16855.92501,9.283,19.0,0.00,19.0
2024-10-30 22:05:15,16865.94029,9.283,19.0,0.00,19.0
2024-10-30 22:05:25,16875.94445,9.285,19.0,0.00,19.0
2024-10-30 22:05:35,16885.96219,9.286,19.0,0.00,19.0
2024-10-30 22:05:45,16896.34528,9.286,19.0,0.00,19.0
2024-10-30 22:05:55,16905.97428,9.291,19.0,0.00,19.0
2024-10-30 22:06:05,16915.97422,9.296,19.0,0.00,19.0
2024-10-30 22:06:15,16925.97985,9.312,19.0,0.00,19.0
2024-10-30 22:06:25,16935.9916,9.321,19.0,0.00,19.0
2024-10-30 22:06:35,16946.00271,9.330,19.0,0.00,19.0
2024-10-30 22:06:45,16956.00789,9.340,19.0,0.00,19.0
2024-10-30 22:06:55,16966.13228,9.347,19.0,0.00,19.0
2024-10-30 22:07:05,16976.01614,9.353,19.0,0.00,19.0
2024-10-30 22:07:25,16996.0659,9.362,19.0,0.00,19.0
2024-10-30 22:07:35,17006.03928,9.367,18.9,0.00,18.9
2024-10-30 22:07:55,17026.04438,9.374,18.9,0.00,18.9
2024-10-30 22:08:05,17036.05335,9.376,18.9,0.00,18.9
2024-10-30 22:08:15,17046.05459,9.377,18.9,0.00,18.9
2024-10-30 22:08:25,17056.05899,9.380,18.9,0.00,18.9
2024-10-30 22:08:35,17066.07191,9.382,18.9,0.00,18.9
2024-10-30 22:08:45,17076.12152,9.384,18.9,0.00,18.9
2024-10-30 22:08:55,17086.33039,9.385,18.9,0.00,18.9
2024-10-30 22:09:05,17096.13383,9.388,18.9,0.00,18.9
2024-10-30 22:09:15,17106.09615,9.392,18.9,0.00,18.9
2024-10-30 22:09:25,17116.10609,9.392,18.9,0.00,18.9
2024-10-30 22:09:35,17126.11831,9.394,18.9,0.00,18.9
2024-10-30 22:09:45,17136.1263,9.395,18.9,0.00,18.9
2024-10-30 22:09:55,17146.13839,9.396,18.9,0.00,18.9
2024-10-30 22:10:05,17156.21995,9.397,18.9,0.00,18.9
2024-10-30 22:10:15,17166.15473,9.399,18.9,0.00,18.9
2024-10-30 22:10:25,17176.15474,9.400,18.9,0.00,18.9
2024-10-30 22:10:35,17186.35711,9.399,18.9,0.00,18.9
2024-10-30 22:10:45,17196.18315,9.400,18.9,0.00,18.9
2024-10-30 22:10:55,17206.19785,9.406,18.9,0.00,18.9
2024-10-30 22:11:05,17216.29743,9.408,18.9,0.00,18.9
2024-10-30 22:11:15,17226.34889,9.407,18.9,0.00,18.9
2024-10-30 22:11:25,17236.20538,9.408,18.9,0.00,18.9
2024-10-30 22:11:45,17256.28198,9.410,18.9,0.00,18.9
2024-10-30 22:11:55,17266.25415,9.416,18.9,0.00,18.9
2024-10-30 22:12:05,17276.27189,9.423,18.9,0.00,18.9
2024-10-30 22:12:15,17286.3855,9.423,18.9,0.00,18.9
2024-10-30 22:12:25,17296.28403,9.416,18.9,0.00,18.9
2024-10-30 22:12:35,17306.27947,9.410,18.9,0.00,18.9
2024-10-30 22:12:45,17316.29387,9.406,18.9,0.00,18.9
2024-10-30 22:12:55,17326.30469,9.397,18.9,0.00,18.9
2024-10-30 22:13:05,17336.31724,9.389,18.9,0.00,18.9
2024-10-30 22:13:15,17346.44819,9.383,18.9,0.00,18.9
2024-10-30 22:13:25,17356.32014,9.382,18.9,0.00,18.9
2024-10-30 22:13:35,17366.35045,9.380,18.9,0.00,18.9
2024-10-30 22:13:45,17376.3571,9.381,18.9,0.00,18.9
2024-10-30 22:13:55,17386.36998,9.383,18.9,0.00,18.9
2024-10-30 22:14:05,17396.37891,9.385,18.9,0.00,18.9
2024-10-30 22:14:15,17406.38985,9.397,18.9,0.00,18.9
2024-10-30 22:14:25,17416.39212,9.395,18.9,0.00,18.9
2024-10-30 22:14:35,17426.4078,9.396,18.9,0.00,18.9
2024-10-30 22:14:45,17436.41454,9.400,18.9,0.00,18.9
2024-10-30 22:14:55,17446.41611,9.414,18.9,0.00,18.9
2024-10-30 22:15:05,17456.4318,9.422,18.9,0.00,18.9
2024-10-30 22:15:15,17466.44309,9.429,18.9,0.00,18.9
2024-10-30 22:15:35,17486.64542,9.413,18.9,0.00,18.9
2024-10-30 22:15:45,17496.45732,9.407,18.9,0.00,18.9
2024-10-30 22:15:55,17506.4726,9.404,18.9,0.00,18.9
2024-10-30 22:16:05,17516.58377,9.402,18.9,0.00,18.9
2024-10-30 22:16:15,17526.4784,9.407,18.9,0.00,18.9
2024-10-30 22:16:25,17536.47716,9.425,18.9,0.00,18.9
2024-10-30 22:16:35,17546.49038,9.428,18.9,0.00,18.9
2024-10-30 22:16:45,17556.50807,9.429,18.9,0.00,18.9
2024-10-30 22:16:55,17566.49801,9.441,18.9,0.00,18.9
2024-10-30 22:17:05,17576.51124,9.446,18.9,0.00,18.9
2024-10-30 22:17:15,17586.54591,9.444,18.9,0.00,18.9
2024-10-30 22:17:25,17596.50785,9.445,18.9,0.00,18.9
2024-10-30 22:17:35,17606.52308,9.448,18.9,0.00,18.9
2024-10-30 22:17:45,17616.54577,9.449,18.9,0.00,18.9
2024-10-30 22:17:55,17626.55092,9.450,18.9,0.00,18.9
2024-10-30 22:18:05,17636.56865,9.452,18.9,0.00,18.9
2024-10-30 22:18:15,17646.71216,9.454,18.9,0.00,18.9
2024-10-30 22:18:25,17656.57757,9.460,18.9,0.00,18.9
2024-10-30 22:18:35,17666.59749,9.458,18.9,0.00,18.9
2024-10-30 22:18:45,17676.61205,9.457,18.9,0.00,18.9
2024-10-30 22:19:05,17696.63636,9.452,18.9,0.00,18.9
2024-10-30 22:19:15,17706.64839,9.452,18.9,0.00,18.9
2024-10-30 22:19:35,17726.71949,9.465,18.9,0.00,18.9
2024-10-30 22:19:45,17736.79793,9.466,18.9,0.00,18.9
2024-10-30 22:19:55,17746.6794,9.467,18.9,0.00,18.9
2024-10-30 22:20:05,17756.68606,9.471,18.9,0.00,18.9
2024-10-30 22:20:15,17766.69377,9.471,18.9,0.00,18.9
2024-10-30 22:20:26,17777.03501,9.470,18.9,0.00,18.9
2024-10-30 22:20:35,17786.74403,9.470,18.9,0.00,18.9
2024-10-30 22:20:45,17796.72693,9.476,18.9,0.00,18.9
2024-10-30 22:20:55,17806.73392,9.475,18.9,0.00,18.9
2024-10-30 22:21:05,17816.74135,9.478,18.9,0.00,18.9
2024-10-30 22:21:15,17826.74578,9.488,18.9,0.00,18.9
2024-10-30 22:21:25,17836.75571,9.489,18.9,0.00,18.9
2024-10-30 22:21:35,17846.78824,9.489,18.9,0.00,18.9
2024-10-30 22:21:45,17856.76439,9.493,18.9,0.00,18.9
2024-10-30 22:21:55,17866.77459,9.506,18.9,0.00,18.9
2024-10-30 22:22:05,17876.7777,9.511,18.9,0.00,18.9
2024-10-30 22:22:25,17896.83743,9.508,18.9,0.00,18.9
2024-10-30 22:22:36,17907.04089,9.514,18.9,0.00,18.9
2024-10-30 22:22:45,17916.82077,9.514,18.9,0.00,18.9
2024-10-30 22:22:55,17926.86305,9.514,18.9,0.00,18.9
2024-10-30 22:23:05,17936.83865,9.508,18.9,0.00,18.9
2024-10-30 22:23:15,17946.84764,9.521,18.9,0.00,18.9
2024-10-30 22:23:25,17956.85421,9.524,18.9,0.00,18.9
2024-10-30 22:23:35,17966.86316,9.538,18.9,0.00,18.9
2024-10-30 22:23:45,17976.87311,9.542,18.9,0.00,18.9
2024-10-30 22:23:56,17986.96729,9.542,18.9,0.00,18.9
2024-10-30 22:24:05,17996.88419,9.549,18.9,0.00,18.9
2024-10-30 22:24:16,18007.02109,9.549,18.9,0.00,18.9
2024-10-30 22:24:26,18016.9004,9.557,18.9,0.00,18.9
2024-10-30 22:24:36,18026.91389,9.566,18.9,0.00,18.9
2024-10-30 22:24:46,18036.96488,9.566,18.9,0.00,18.9
2024-10-30 22:24:56,18046.93136,9.564,18.9,0.00,18.9
2024-10-30 22:25:16,18066.95375,9.568,18.9,0.00,18.9
2024-10-30 22:25:26,18076.99894,9.564,18.9,0.00,18.9
2024-10-30 22:25:36,18086.98358,9.562,18.9,0.00,18.9
2024-10-30 22:25:56,18107.04214,9.567,18.9,0.00,18.9
2024-10-30 22:26:06,18117.00368,9.562,18.9,0.00,18.9
2024-10-30 22:26:16,18127.01003,9.564,18.9,0.00,18.9
2024-10-30 22:26:26,18137.01348,9.573,18.9,0.00,18.9
2024-10-30 22:26:36,18147.02442,9.579,18.9,0.00,18.9
2024-10-30 22:26:46,18157.04378,9.587,18.9,0.00,18.9
2024-10-30 22:26:56,18167.21124,9.590,18.9,0.00,18.9
2024-10-30 22:27:06,18177.0553,9.591,18.9,0.00,18.9
2024-10-30 22:27:16,18187.06855,9.596,18.9,0.00,18.9
2024-10-30 22:27:26,18197.07753,9.599,18.9,0.00,18.9
2024-10-30 22:27:36,18207.08319,9.600,18.9,0.00,18.9
2024-10-30 22:27:46,18217.08579,9.597,18.9,0.00,18.9
2024-10-30 22:27:56,18227.09847,9.600,18.9,0.00,18.9
2024-10-30 22:28:06,18237.10737,9.600,18.9,0.00,18.9
2024-10-30 22:28:16,18247.11211,9.604,18.9,0.00,18.9
2024-10-30 22:28:26,18257.11383,9.603,18.9,0.00,18.9
2024-10-30 22:28:36,18267.11592,9.605,18.9,0.00,18.9
2024-10-30 22:28:46,18277.1249,9.604,18.9,0.00,18.9
2024-10-30 22:28:56,18287.11815,9.602,18.9,0.00,18.9
2024-10-30 22:29:06,18297.14057,9.602,18.9,0.00,18.9
2024-10-30 22:29:16,18307.15182,9.606,18.9,0.00,18.9
2024-10-30 22:29:26,18317.15246,9.616,18.9,0.00,18.9
2024-10-30 22:29:36,18327.1517,9.622,18.9,0.00,18.9
2024-10-30 22:29:46,18337.49277,9.622,18.9,0.00,18.9
2024-10-30 22:29:56,18347.18463,9.625,18.9,0.00,18.9
2024-10-30 22:30:06,18357.17019,9.630,18.9,0.00,18.9
2024-10-30 22:30:16,18367.18555,9.631,18.9,0.00,18.9
2024-10-30 22:30:26,18377.19365,9.628,18.9,0.00,18.9
2024-10-30 22:30:46,18397.27091,9.628,18.9,0.00,18.9
2024-10-30 22:30:56,18407.22667,9.631,18.9,0.00,18.9
2024-10-30 22:31:16,18427.25737,9.626,18.9,0.00,18.9
2024-10-30 22:31:26,18437.26669,9.627,18.9,0.00,18.9
2024-10-30 22:31:36,18447.2657,9.627,18.9,0.00,18.9
2024-10-30 22:31:46,18457.36432,9.628,18.9,0.00,18.9
2024-10-30 22:31:56,18467.58757,9.629,18.9,0.00,18.9
2024-10-30 22:32:06,18477.28227,9.630,18.9,0.00,18.9
2024-10-30 22:32:16,18487.41123,9.631,18.9,0.00,18.9
2024-10-30 22:32:26,18497.30848,9.635,18.9,0.00,18.9
2024-10-30 22:32:36,18507.31082,9.638,18.9,0.00,18.9
2024-10-30 22:32:46,18517.32112,9.642,18.9,0.00,18.9
2024-10-30 22:32:56,18527.32208,9.646,18.9,0.00,18.9
2024-10-30 22:33:06,18537.32936,9.650,18.9,0.00,18.9
2024-10-30 22:33:16,18547.34202,9.659,18.9,0.00,18.9
2024-10-30 22:33:26,18557.34387,9.666,18.9,0.00,18.9
2024-10-30 22:33:36,18567.43682,9.672,18.9,0.00,18.9
2024-10-30 22:33:46,18577.35848,9.679,18.9,0.00,18.9
2024-10-30 22:33:56,18587.36616,9.685,18.9,0.00,18.9
2024-10-30 22:34:06,18597.38616,9.689,18.9,0.00,18.9
2024-10-30 22:34:16,18607.3794,9.695,18.9,0.00,18.9
2024-10-30 22:34:26,18617.38707,9.699,18.9,0.00,18.9
2024-10-30 22:34:36,18627.40833,9.703,18.9,0.00,18.9
2024-10-30 22:34:46,18637.41075,9.707,18.9,0.00,18.9
2024-10-30 22:34:56,18647.41818,9.708,18.9,0.00,18.9
2024-10-30 22:35:06,18657.42367,9.713,18.9,0.00,18.9
2024-10-30 22:35:16,18667.538,9.717,18.9,0.00,18.9
2024-10-30 22:35:26,18677.43822,9.717,18.9,0.00,18.9
2024-10-30 22:35:36,18687.45473,9.717,18.9,0.00,18.9
2024-10-30 22:35:46,18697.66055,9.721,18.9,0.00,18.9
2024-10-30 22:35:56,18707.47154,9.724,18.9,0.00,18.9
2024-10-30 22:36:06,18717.5766,9.728,18.9,0.00,18.9
2024-10-30 22:36:16,18727.7815,9.732,18.9,0.00,18.9
2024-10-30 22:36:26,18737.49344,9.732,18.9,0.00,18.9
2024-10-30 22:36:36,18747.60157,9.738,18.9,0.00,18.9
2024-10-30 22:36:46,18757.52566,9.736,18.9,0.00,18.9
2024-10-30 22:36:56,18767.53565,9.742,18.9,0.00,18.9
2024-10-30 22:37:06,18777.54335,9.743,18.9,0.00,18.9
2024-10-30 22:37:16,18787.55233,9.746,18.9,0.00,18.9
2024-10-30 22:37:26,18797.66792,9.750,18.9,0.00,18.9
2024-10-30 22:37:36,18807.5666,9.752,18.9,0.00,18.9
2024-10-30 22:37:46,18817.56853,9.755,18.9,0.00,18.9
2024-10-30 22:37:56,18827.57997,9.757,18.9,0.00,18.9
2024-10-30 22:38:06,18837.58373,9.762,18.9,0.00,18.9
2024-10-30 22:38:16,18847.58865,9.764,18.9,0.00,18.9
2024-10-30 22:38:26,18857.76311,9.763,18.9,0.00,18.9
2024-10-30 22:38:36,18867.59637,9.769,18.9,0.00,18.9
2024-10-30 22:38:46,18877.60762,9.774,18.9,0.00,18.9
2024-10-30 22:38:56,18887.61424,9.770,18.9,0.00,18.9
2024-10-30 22:39:06,18897.61401,9.775,18.9,0.00,18.9
2024-10-30 22:39:16,18907.62094,9.778,18.9,0.00,18.9
2024-10-30 22:39:26,18917.62714,9.776,18.9,0.00,18.9
2024-10-30 22:39:36,18927.63101,9.775,18.9,0.00,18.9
2024-10-30 22:39:46,18937.63394,9.778,18.9,0.00,18.9
2024-10-30 22:40:06,18957.71084,9.780,18.9,0.00,18.9
2024-10-30 22:40:16,18967.67382,9.781,18.9,0.00,18.9
2024-10-30 22:40:26,18977.67828,9.790,18.9,0.00,18.9
2024-10-30 22:40:46,18997.76074,9.783,18.9,0.00,18.9
2024-10-30 22:40:56,19007.7037,9.777,18.9,0.00,18.9
2024-10-30 22:41:06,19017.71811,9.778,18.9,0.00,18.9
2024-10-30 22:41:16,19027.80821,9.788,18.9,0.00,18.9
2024-10-30 22:41:26,19037.74492,9.787,18.9,0.00,18.9
2024-10-30 22:41:36,19047.7507,9.785,18.9,0.00,18.9
2024-10-30 22:41:46,19057.84259,9.786,18.9,0.00,18.9
2024-10-30 22:41:56,19067.77157,9.783,18.9,0.00,18.9
2024-10-30 22:42:06,19077.7758,9.782,18.9,0.00,18.9
2024-10-30 22:42:17,19087.97948,9.776,18.9,0.00,18.9
2024-10-30 22:42:36,19107.83105,9.776,18.9,0.00,18.9
2024-10-30 22:42:47,19118.04048,9.776,18.9,0.00,18.9
2024-10-30 22:43:06,19137.86555,9.776,18.9,0.00,18.9
2024-10-30 22:43:16,19147.80238,9.772,18.9,0.00,18.9
2024-10-30 22:43:26,19157.81473,9.772,18.9,0.00,18.9
2024-10-30 22:43:36,19167.81821,9.768,18.9,0.00,18.9
2024-10-30 22:43:46,19177.82749,9.766,18.9,0.00,18.9
2024-10-30 22:43:56,19187.81914,9.769,18.9,0.00,18.9
2024-10-30 22:44:06,19197.84608,9.773,18.9,0.00,18.9
2024-10-30 22:44:27,19217.92924,9.775,18.9,0.00,18.9
2024-10-30 22:44:36,19227.87932,9.775,18.9,0.00,18.9
2024-10-30 22:44:47,19237.89015,9.782,18.9,0.00,18.9
2024-10-30 22:44:57,19248.0703,9.784,18.9,0.00,18.9
2024-10-30 22:45:07,19257.908,9.782,18.9,0.00,18.9
2024-10-30 22:45:17,19267.91427,9.785,18.9,0.00,18.9
2024-10-30 22:45:27,19277.91007,9.784,18.9,0.00,18.9
2024-10-30 22:45:37,19288.02669,9.782,18.9,0.00,18.9
2024-10-30 22:45:47,19297.94302,9.782,18.9,0.00,18.9
2024-10-30 22:45:57,19307.953,9.785,18.9,0.00,18.9
2024-10-30 22:46:07,19318.06032,9.790,18.9,0.00,18.9
2024-10-30 22:46:17,19327.98196,9.790,18.9,0.00,18.9
2024-10-30 22:46:27,19337.97431,9.787,18.9,0.00,18.9
2024-10-30 22:46:37,19348.19844,9.788,18.9,0.00,18.9
2024-10-30 22:46:47,19357.99904,9.783,18.9,0.00,18.9
2024-10-30 22:46:57,19368.00865,9.780,18.9,0.00,18.9
2024-10-30 22:47:07,19378.16766,9.783,18.9,0.00,18.9
2024-10-30 22:47:17,19388.02411,9.787,18.9,0.00,18.9
2024-10-30 22:47:27,19398.0288,9.783,18.9,0.00,18.9
2024-10-30 22:47:37,19408.035,9.784,18.9,0.00,18.9
2024-10-30 22:47:47,19418.04722,9.784,18.9,0.00,18.9
2024-10-30 22:47:57,19428.054,9.770,18.9,0.00,18.9
2024-10-30 22:48:07,19438.05493,9.779,18.9,0.00,18.9
2024-10-30 22:48:27,19458.10968,9.778,18.9,0.00,18.9
2024-10-30 22:48:37,19468.33461,9.775,18.9,0.00,18.9
2024-10-30 22:48:57,19488.0814,9.776,18.9,0.00,18.9
2024-10-30 22:49:07,19498.09736,9.776,18.9,0.00,18.9
2024-10-30 22:49:17,19508.10052,9.773,18.9,0.00,18.9
2024-10-30 22:49:27,19518.19852,9.771,18.9,0.00,18.9
2024-10-30 22:49:37,19528.10791,9.769,18.9,0.00,18.9
2024-10-30 22:49:47,19538.11605,9.768,18.9,0.00,18.9
2024-10-30 22:49:57,19548.23945,9.766,18.9,0.00,18.9
2024-10-30 22:50:07,19558.13499,9.767,18.9,0.00,18.9
2024-10-30 22:50:17,19568.14054,9.766,18.9,0.00,18.9
2024-10-30 22:50:27,19578.15732,9.768,18.9,0.00,18.9
2024-10-30 22:50:37,19588.16703,9.774,18.9,0.00,18.9
2024-10-30 22:50:47,19598.1706,9.773,18.9,0.00,18.9
2024-10-30 22:50:57,19608.18369,9.772,18.9,0.00,18.9
2024-10-30 22:51:07,19618.19174,9.772,18.9,0.00,18.9
2024-10-30 22:51:17,19628.19842,9.772,18.9,0.00,18.9
2024-10-30 22:51:27,19638.20682,9.771,18.9,0.00,18.9
2024-10-30 22:51:37,19648.30226,9.768,18.9,0.00,18.9
2024-10-30 22:51:47,19658.21226,9.762,18.9,0.00,18.9
2024-10-30 22:51:57,19668.22022,9.759,18.9,0.00,18.9
2024-10-30 22:52:07,19678.32006,9.755,18.9,0.00,18.9
2024-10-30 22:52:17,19688.22445,9.753,18.9,0.00,18.9
2024-10-30 22:52:27,19698.24231,9.754,18.9,0.00,18.9
2024-10-30 22:52:37,19708.34806,9.755,18.9,0.00,18.9
2024-10-30 22:52:47,19718.26015,9.757,18.9,0.00,18.9
2024-10-30 22:52:57,19728.27224,9.754,18.9,0.00,18.9
2024-10-30 22:53:07,19738.48397,9.753,18.9,0.00,18.9
2024-10-30 22:53:17,19748.29224,9.752,18.9,0.00,18.9
2024-10-30 22:53:27,19758.30179,9.748,18.9,0.00,18.9
2024-10-30 22:53:37,19768.51348,9.739,18.9,0.00,18.9
2024-10-30 22:53:47,19778.31328,9.729,18.9,0.00,18.9
2024-10-30 22:53:57,19788.33657,9.725,18.9,0.00,18.9
2024-10-30 22:54:07,19798.32998,9.718,18.9,0.00,18.9
2024-10-30 22:54:17,19808.60418,9.714,18.9,0.00,18.9
2024-10-30 22:54:37,19828.41784,9.713,18.9,0.00,18.9
2024-10-30 22:54:47,19838.36677,9.705,18.9,0.00,18.9
2024-10-30 22:54:57,19848.36423,9.708,18.9,0.00,18.9
2024-10-30 22:55:07,19858.3873,9.706,18.9,0.00,18.9
2024-10-30 22:55:17,19868.39793,9.701,18.9,0.00,18.9
2024-10-30 22:55:27,19878.4088,9.698,18.9,0.00,18.9
2024-10-30 22:55:37,19888.52992,9.697,18.9,0.00,18.9
2024-10-30 22:55:47,19898.73557,9.697,18.9,0.00,18.9
2024-10-30 22:55:57,19908.44177,9.697,18.9,0.00,18.9
2024-10-30 22:56:07,19918.44154,9.696,18.9,0.00,18.9
2024-10-30 22:56:17,19928.44773,9.697,18.9,0.00,18.9
2024-10-30 22:56:27,19938.55175,9.692,18.9,0.00,18.9
2024-10-30 22:56:37,19948.453,9.683,18.9,0.00,18.9
2024-10-30 22:56:47,19958.46423,9.681,18.9,0.00,18.9
2024-10-30 22:56:57,19968.46768,9.678,18.9,0.00,18.9
2024-10-30 22:57:07,19978.4717,9.676,18.9,0.00,18.9
2024-10-30 22:57:17,19988.48062,9.675,18.9,0.00,18.9
2024-10-30 22:57:27,19998.49865,9.676,18.9,0.00,18.9
2024-10-30 22:57:37,20008.50543,9.675,18.9,0.00,18.9
2024-10-30 22:57:47,20018.51574,9.675,18.9,0.00,18.9
2024-10-30 22:57:57,20028.68958,9.674,18.9,0.00,18.9
2024-10-30 22:58:07,20038.53451,9.673,18.9,0.00,18.9
2024-10-30 22:58:17,20048.54643,9.672,18.9,0.00,18.9
2024-10-30 22:58:27,20058.55922,9.669,18.9,0.00,18.9
2024-10-30 22:58:37,20068.57496,9.668,18.9,0.00,18.9
2024-10-30 22:58:47,20078.58929,9.666,18.9,0.00,18.9
2024-10-30 22:58:57,20088.59851,9.663,18.9,0.00,18.9
2024-10-30 22:59:07,20098.61058,9.661,18.9,0.00,18.9
2024-10-30 22:59:17,20108.69847,9.657,18.9,0.00,18.9
2024-10-30 22:59:28,20118.89805,9.657,18.9,0.00,18.9
2024-10-30 22:59:37,20128.6494,9.655,18.9,0.00,18.9
2024-10-30 22:59:57,20148.70626,9.648,18.9,0.00,18.9
2024-10-30 23:00:08,20158.90718,9.647,18.9,0.00,18.9
2024-10-30 23:00:27,20178.74031,9.643,18.9,0.00,18.9
2024-10-30 23:00:37,20188.7073,9.642,18.8,0.00,18.8
2024-10-30 23:00:47,20198.71931,9.639,18.8,0.00,18.8
2024-10-30 23:00:57,20208.7313,9.637,18.8,0.00,18.8
2024-10-30 23:01:07,20218.73653,9.636,18.8,0.00,18.8
2024-10-30 23:01:17,20228.75028,9.635,18.8,0.00,18.8
2024-10-30 23:01:27,20238.75925,9.635,18.8,0.00,18.8
2024-10-30 23:01:38,20249.10358,9.634,18.8,0.00,18.8
2024-10-30 23:01:48,20258.90722,9.633,18.8,0.00,18.8
2024-10-30 23:01:57,20268.7935,9.632,18.8,0.00,18.8
2024-10-30 23:02:07,20278.80472,9.631,18.8,0.00,18.8
2024-10-30 23:02:17,20288.84575,9.631,18.8,0.00,18.8
2024-10-30 23:02:27,20298.82114,9.630,18.9,0.00,18.9
2024-10-30 23:02:37,20308.83472,9.629,18.9,0.00,18.9
2024-10-30 23:02:47,20318.87854,9.629,18.9,0.00,18.9
2024-10-30 23:02:58,20329.05008,9.628,18.9,0.00,18.9
2024-10-30 23:03:07,20338.86082,9.625,18.8,0.00,18.8
2024-10-30 23:03:17,20348.8811,9.625,18.8,0.00,18.8
2024-10-30 23:03:28,20358.89108,9.623,18.8,0.00,18.8
2024-10-30 23:03:38,20368.89562,9.622,18.8,0.00,18.8
2024-10-30 23:03:48,20378.91004,9.620,18.8,0.00,18.8
2024-10-30 23:03:58,20388.91455,9.619,18.8,0.00,18.8
2024-10-30 23:04:08,20398.93065,9.619,18.8,0.00,18.8
2024-10-30 23:04:18,20408.92455,9.615,18.8,0.00,18.8
2024-10-30 23:04:38,20429.00421,9.614,18.8,0.00,18.8
2024-10-30 23:04:48,20438.95873,9.613,18.8,0.00,18.8
2024-10-30 23:04:58,20448.96749,9.611,18.8,0.00,18.8
2024-10-30 23:05:08,20459.23637,9.610,18.8,0.00,18.8
2024-10-30 23:05:28,20479.07219,9.607,18.8,0.00,18.8
2024-10-30 23:05:38,20489.00448,9.606,18.8,0.00,18.8
2024-10-30 23:05:58,20509.03787,9.604,18.8,0.00,18.8
2024-10-30 23:06:08,20519.04766,9.603,18.8,0.00,18.8
2024-10-30 23:06:18,20529.0608,9.600,18.8,0.00,18.8
2024-10-30 23:06:28,20539.1488,9.596,18.8,0.00,18.8
2024-10-30 23:06:38,20549.35538,9.593,18.8,0.00,18.8
2024-10-30 23:06:48,20559.08457,9.591,18.8,0.00,18.8
2024-10-30 23:06:58,20569.17684,9.589,18.8,0.00,18.8
2024-10-30 23:07:08,20579.08639,9.589,18.8,0.00,18.8
2024-10-30 23:07:18,20589.09967,9.587,18.8,0.00,18.8
2024-10-30 23:07:28,20599.12428,9.587,18.8,0.00,18.8
2024-10-30 23:07:38,20609.13307,9.587,18.8,0.00,18.8
2024-10-30 23:07:48,20619.13963,9.585,18.8,0.00,18.8
2024-10-30 23:07:58,20629.15668,9.585,18.8,0.00,18.8
2024-10-30 23:08:08,20639.47241,9.584,18.8,0.00,18.8
2024-10-30 23:08:18,20649.1731,9.582,18.8,0.00,18.8
2024-10-30 23:08:28,20659.2042,9.580,18.8,0.00,18.8
2024-10-30 23:08:38,20669.19781,9.579,18.8,0.00,18.8
2024-10-30 23:08:48,20679.21154,9.578,18.8,0.00,18.8
2024-10-30 23:08:58,20689.32876,9.577,18.8,0.00,18.8
2024-10-30 23:09:08,20699.23021,9.579,18.8,0.00,18.8
2024-10-30 23:09:18,20709.24855,9.579,18.8,0.00,18.8
2024-10-30 23:09:28,20719.45513,9.578,18.8,0.00,18.8
2024-10-30 23:09:38,20729.2551,9.575,18.8,0.00,18.8
2024-10-30 23:09:48,20739.27539,9.570,18.8,0.00,18.8
2024-10-30 23:09:58,20749.2875,9.566,18.8,0.00,18.8
2024-10-30 23:10:08,20759.29368,9.562,18.8,0.00,18.8
2024-10-30 23:10:18,20769.31175,9.561,18.8,0.00,18.8
2024-10-30 23:10:28,20779.31962,9.559,18.8,0.00,18.8
2024-10-30 23:10:38,20789.35647,9.560,18.8,0.00,18.8
2024-10-30 23:10:48,20799.33084,9.559,18.8,0.00,18.8
2024-10-30 23:10:58,20809.34526,9.560,18.8,0.00,18.8
2024-10-30 23:11:08,20819.48571,9.561,18.8,0.00,18.8
2024-10-30 23:11:18,20829.35744,9.561,18.8,0.00,18.8
2024-10-30 23:11:28,20839.36036,9.560,18.8,0.00,18.8
2024-10-30 23:11:38,20849.47506,9.561,18.8,0.00,18.8
2024-10-30 23:11:48,20859.3739,9.561,18.8,0.00,18.8
2024-10-30 23:11:58,20869.39162,9.561,18.8,0.00,18.8
2024-10-30 23:12:08,20879.50782,9.560,18.8,0.00,18.8
2024-10-30 23:12:18,20889.41037,9.563,18.8,0.00,18.8
2024-10-30 23:12:28,20899.41373,9.569,18.8,0.00,18.8
2024-10-30 23:12:38,20909.41833,9.575,18.8,0.00,18.8
