Timestamp,Relative Time (s),pH Value,pH Temperature (C),Conductivity Value,Conductivity Temperature (C)
2024-10-31 21:22:41,15704.85487,8.942,18.4,0.00,18.4
2024-10-31 21:22:51,15714.87356,8.846,18.4,0.00,18.4
2024-10-31 21:23:01,15725.04267,8.690,18.4,0.00,18.4
2024-10-31 21:23:11,15734.87465,8.600,18.4,0.00,18.4
2024-10-31 21:23:21,15744.90232,8.582,18.4,0.00,18.4
2024-10-31 21:23:30,15753.77227,8.595,18.4,0.00,18.4
2024-10-31 21:23:41,15764.90549,8.548,18.4,0.00,18.4
2024-10-31 21:23:51,15774.93448,8.549,18.4,0.00,18.4
2024-10-31 21:24:01,15784.92916,8.550,18.4,0.00,18.4
2024-10-31 21:24:11,15794.9443,8.532,18.4,0.00,18.4
2024-10-31 21:24:21,15804.95429,8.457,18.4,0.00,18.4
2024-10-31 21:24:31,15814.9551,8.398,18.4,0.00,18.4
2024-10-31 21:24:41,15824.96408,8.394,18.4,0.00,18.4
2024-10-31 21:24:51,15834.95874,8.360,18.4,0.00,18.4
2024-10-31 21:25:01,15844.97864,8.358,18.4,0.00,18.4
2024-10-31 21:25:11,15854.98388,8.446,18.4,0.00,18.4
2024-10-31 21:25:21,15864.98964,8.420,18.4,0.00,18.4
2024-10-31 21:25:31,15875.03612,8.337,18.4,0.00,18.4
2024-10-31 21:25:41,15885.24969,8.311,18.4,0.00,18.4
2024-10-31 21:25:51,15895.02462,8.338,18.4,0.00,18.4
2024-10-31 21:26:01,15905.02358,8.311,18.4,0.00,18.4
2024-10-31 21:26:11,15915.04314,8.248,18.4,0.00,18.4
2024-10-31 21:26:21,15925.05018,8.254,18.4,0.00,18.4
2024-10-31 21:26:31,15935.05824,8.316,18.4,0.00,18.4
2024-10-31 21:26:41,15945.06692,8.340,18.4,0.00,18.4
2024-10-31 21:26:51,15955.07114,8.387,18.4,0.00,18.4
2024-10-31 21:27:01,15965.08991,8.382,18.4,0.00,18.4
2024-10-31 21:27:21,15985.09879,8.443,18.4,0.00,18.4
2024-10-31 21:27:31,15995.10668,8.574,18.4,0.00,18.4
2024-10-31 21:27:41,16005.11963,8.748,18.4,0.00,18.4
2024-10-31 21:27:51,16015.13298,8.653,18.4,0.00,18.4
2024-10-31 21:28:01,16025.27762,8.606,18.4,0.00,18.4
2024-10-31 21:28:11,16035.13275,8.422,18.4,0.00,18.4
2024-10-31 21:28:31,16055.15493,8.357,18.4,0.00,18.4
2024-10-31 21:28:41,16065.1507,8.355,18.4,0.00,18.4
2024-10-31 21:28:51,16075.17023,8.302,18.4,0.00,18.4
2024-10-31 21:29:01,16085.17718,8.291,18.4,0.00,18.4
2024-10-31 21:29:11,16095.1859,8.293,18.4,0.00,18.4
2024-10-31 21:29:21,16105.19105,8.289,18.4,0.00,18.4
2024-10-31 21:29:31,16115.19495,8.280,18.4,0.00,18.4
2024-10-31 21:29:41,16125.19891,8.274,18.4,0.00,18.4
2024-10-31 21:29:51,16135.21085,8.270,18.4,0.00,18.4
2024-10-31 21:30:01,16145.56828,8.270,18.4,0.00,18.4
2024-10-31 21:30:11,16155.27205,8.273,18.4,0.00,18.4
2024-10-31 21:30:21,16165.24194,8.285,18.4,0.00,18.4
2024-10-31 21:30:31,16175.25489,8.319,18.4,0.00,18.4
2024-10-31 21:30:41,16185.2499,8.328,18.4,0.00,18.4
2024-10-31 21:30:51,16195.27867,8.339,18.4,0.00,18.4
2024-10-31 21:31:01,16205.28743,8.270,18.4,0.00,18.4
2024-10-31 21:31:11,16215.30041,8.247,18.4,0.00,18.4
2024-10-31 21:31:21,16225.29733,8.209,18.4,0.00,18.4
2024-10-31 21:31:31,16235.31728,8.199,18.4,0.00,18.4
2024-10-31 21:31:41,16245.3302,8.199,18.4,0.00,18.4
2024-10-31 21:31:51,16255.33419,8.253,18.4,0.00,18.4
2024-10-31 21:32:01,16265.33327,8.274,18.4,0.00,18.4
2024-10-31 21:32:10,16274.21807,8.290,18.4,0.00,18.4
2024-10-31 21:32:21,16285.33222,8.265,18.4,0.00,18.4
2024-10-31 21:32:31,16295.35881,8.215,18.4,0.00,18.4
2024-10-31 21:32:41,16305.35345,8.155,18.4,0.00,18.4
2024-10-31 21:32:51,16315.37208,8.110,18.4,0.00,18.4
2024-10-31 21:33:01,16325.38104,8.096,18.4,0.00,18.4
2024-10-31 21:33:11,16335.38569,8.077,18.4,0.00,18.4
2024-10-31 21:33:21,16345.39347,8.064,18.4,0.00,18.4
2024-10-31 21:33:31,16355.40312,8.032,18.4,0.00,18.4
2024-10-31 21:33:41,16365.38664,7.998,18.4,0.00,18.4
2024-10-31 21:33:51,16375.41661,7.980,18.4,0.00,18.4
2024-10-31 21:34:01,16385.42178,7.953,18.4,0.00,18.4
2024-10-31 21:34:11,16395.52645,7.924,18.4,0.00,18.4
2024-10-31 21:34:20,16404.32155,7.897,18.4,0.00,18.4
2024-10-31 21:34:31,16415.44902,7.863,18.4,0.00,18.4
2024-10-31 21:34:40,16424.3285,7.833,18.4,0.00,18.4
2024-10-31 21:34:51,16435.45361,7.818,18.4,0.00,18.4
2024-10-31 21:35:01,16445.45707,7.809,18.4,0.00,18.4
2024-10-31 21:35:11,16455.47839,7.808,18.4,0.00,18.4
2024-10-31 21:35:31,16475.48598,7.839,18.4,0.00,18.4
2024-10-31 21:35:41,16485.49793,7.833,18.4,0.00,18.4
2024-10-31 21:35:51,16495.49767,7.817,18.4,0.00,18.4
2024-10-31 21:36:00,16504.39098,7.797,18.4,0.00,18.4
2024-10-31 21:36:11,16515.5157,7.778,18.4,0.00,18.4
2024-10-31 21:36:31,16535.53757,7.754,18.4,0.00,18.4
2024-10-31 21:36:41,16545.54464,7.754,18.4,0.00,18.4
2024-10-31 21:36:51,16555.54748,7.755,18.4,0.00,18.4
2024-10-31 21:37:01,16565.63443,7.755,18.4,0.00,18.4
2024-10-31 21:37:12,16575.83536,7.748,18.4,0.00,18.4
2024-10-31 21:37:20,16584.44286,7.740,18.4,0.00,18.4
2024-10-31 21:37:31,16595.56355,7.737,18.4,0.00,18.4
2024-10-31 21:37:51,16615.65942,7.732,18.4,0.00,18.4
2024-10-31 21:38:01,16625.59409,7.728,18.4,0.00,18.4
2024-10-31 21:38:11,16635.60979,7.722,18.4,0.00,18.4
2024-10-31 21:38:21,16645.60804,7.721,18.4,0.00,18.4
2024-10-31 21:38:31,16655.62494,7.719,18.4,0.00,18.4
2024-10-31 21:38:41,16665.63922,7.715,18.4,0.00,18.4
2024-10-31 21:38:51,16675.64015,7.709,18.4,0.00,18.4
2024-10-31 21:39:01,16685.64132,7.709,18.4,0.00,18.4
2024-10-31 21:39:11,16695.6513,7.707,18.4,0.00,18.4
2024-10-31 21:39:21,16705.66897,7.699,18.4,0.00,18.4
2024-10-31 21:39:30,16714.54985,7.696,18.4,0.00,18.4
2024-10-31 21:39:41,16725.67754,7.698,18.4,0.00,18.4
2024-10-31 21:40:01,16745.70644,7.685,18.4,0.00,18.4
2024-10-31 21:40:12,16755.71967,7.688,18.4,0.00,18.4
2024-10-31 21:40:32,16775.73432,7.678,18.4,0.00,18.4
2024-10-31 21:40:42,16785.74565,7.682,18.4,0.00,18.4
2024-10-31 21:40:52,16795.73771,7.678,18.4,0.00,18.4
2024-10-31 21:41:02,16805.75715,7.676,18.4,0.00,18.4
2024-10-31 21:41:12,16815.77169,7.678,18.4,0.00,18.4
2024-10-31 21:41:22,16825.78504,7.672,18.4,0.00,18.4
2024-10-31 21:41:32,16835.89926,7.673,18.4,0.00,18.4
2024-10-31 21:41:42,16845.7961,7.669,18.4,0.00,18.4
2024-10-31 21:41:52,16855.81489,7.669,18.4,0.00,18.4
2024-10-31 21:42:02,16865.82484,7.668,18.4,0.00,18.4
2024-10-31 21:42:12,16875.82462,7.665,18.4,0.00,18.4
2024-10-31 21:42:22,16885.84021,7.666,18.4,0.00,18.4
2024-10-31 21:42:32,16895.85253,7.662,18.4,0.00,18.4
2024-10-31 21:42:42,16905.85371,7.664,18.4,0.00,18.4
2024-10-31 21:42:52,16915.86357,7.661,18.4,0.00,18.4
2024-10-31 21:43:02,16925.86967,7.663,18.4,0.00,18.4
2024-10-31 21:43:12,16935.86629,7.658,18.4,0.00,18.4
2024-10-31 21:43:22,16945.87233,7.661,18.4,0.00,18.4
2024-10-31 21:43:32,16955.88204,7.658,18.4,0.00,18.4
2024-10-31 21:43:42,16966.13084,7.660,18.5,0.00,18.5
2024-10-31 21:43:52,16976.00183,7.657,18.5,0.00,18.5
2024-10-31 21:44:02,16985.91978,7.660,18.5,0.00,18.5
2024-10-31 21:44:12,16995.93315,7.660,18.4,0.00,18.4
2024-10-31 21:44:22,17005.95386,7.664,18.4,0.00,18.4
2024-10-31 21:44:32,17015.95957,7.663,18.4,0.00,18.4
2024-10-31 21:44:42,17025.96834,7.666,18.4,0.00,18.4
2024-10-31 21:44:52,17035.97573,7.665,18.4,0.00,18.4
2024-10-31 21:45:02,17045.98291,7.667,18.4,0.00,18.4
2024-10-31 21:45:12,17055.99708,7.668,18.4,0.00,18.4
2024-10-31 21:45:22,17066.0094,7.669,18.4,0.00,18.4
2024-10-31 21:45:32,17076.01705,7.669,18.4,0.00,18.4
2024-10-31 21:45:42,17086.04183,7.670,18.4,0.00,18.4
2024-10-31 21:45:51,17094.9179,7.689,18.4,0.00,18.4
2024-10-31 21:46:12,17116.05679,7.682,18.4,0.00,18.4
2024-10-31 21:46:22,17126.06155,7.676,18.4,0.00,18.4
2024-10-31 21:46:42,17146.07242,7.672,18.4,0.00,18.4
2024-10-31 21:46:52,17156.07142,7.668,18.4,0.00,18.4
2024-10-31 21:47:02,17166.07983,7.669,18.4,0.00,18.4
2024-10-31 21:47:12,17176.09236,7.665,18.4,0.00,18.4
2024-10-31 21:47:22,17186.08417,7.667,18.4,0.00,18.4
2024-10-31 21:47:31,17194.97403,7.665,18.4,0.00,18.4
2024-10-31 21:47:42,17206.10649,7.668,18.4,0.00,18.4
2024-10-31 21:48:02,17226.18105,7.666,18.4,0.00,18.4
2024-10-31 21:48:11,17235.01399,7.670,18.4,0.00,18.4
2024-10-31 21:48:22,17246.13971,7.668,18.4,0.00,18.4
2024-10-31 21:48:42,17266.22714,7.674,18.4,0.00,18.4
2024-10-31 21:48:52,17276.17353,7.683,18.4,0.00,18.4
2024-10-31 21:49:02,17286.17823,7.688,18.4,0.00,18.4
2024-10-31 21:49:12,17296.18369,7.690,18.4,0.00,18.4
2024-10-31 21:49:22,17306.20277,7.697,18.4,0.00,18.4
2024-10-31 21:49:32,17316.20689,7.696,18.4,0.00,18.4
2024-10-31 21:49:42,17326.21165,7.698,18.4,0.00,18.4
2024-10-31 21:49:52,17336.23055,7.701,18.4,0.00,18.4
2024-10-31 21:50:02,17346.23806,7.698,18.4,0.00,18.4
2024-10-31 21:50:12,17356.43831,7.699,18.4,0.00,18.4
2024-10-31 21:50:22,17366.2641,7.698,18.4,0.00,18.4
2024-10-31 21:50:32,17376.26235,7.698,18.4,0.00,18.4
2024-10-31 21:50:42,17386.2703,7.700,18.4,0.00,18.4
2024-10-31 21:50:52,17396.27551,7.700,18.4,0.00,18.4
2024-10-31 21:51:02,17406.2632,7.702,18.4,0.00,18.4
2024-10-31 21:51:12,17416.29014,7.705,18.4,0.00,18.4
2024-10-31 21:51:22,17426.28901,7.705,18.4,0.00,18.4
2024-10-31 21:51:32,17436.30335,7.706,18.4,0.00,18.4
2024-10-31 21:51:42,17446.31526,7.710,18.4,0.00,18.4
2024-10-31 21:51:51,17455.19368,7.716,18.4,0.00,18.4
2024-10-31 21:52:02,17466.31835,7.723,18.4,0.00,18.4
2024-10-31 21:52:22,17486.31084,7.723,18.4,0.00,18.4
2024-10-31 21:52:42,17506.40599,7.730,18.4,0.00,18.4
2024-10-31 21:52:52,17516.34981,7.727,18.4,0.00,18.4
2024-10-31 21:53:02,17526.35169,7.727,18.4,0.00,18.4
2024-10-31 21:53:12,17536.35817,7.725,18.4,0.00,18.4
2024-10-31 21:53:22,17546.36362,7.727,18.4,0.00,18.4
2024-10-31 21:53:32,17556.37156,7.726,18.4,0.00,18.4
2024-10-31 21:53:42,17566.38249,7.721,18.4,0.00,18.4
2024-10-31 21:53:52,17576.39703,7.721,18.4,0.00,18.4
2024-10-31 21:54:02,17586.40342,7.718,18.4,0.00,18.4
2024-10-31 21:54:12,17596.40668,7.716,18.4,0.00,18.4
2024-10-31 21:54:22,17606.45143,7.715,18.4,0.00,18.4
2024-10-31 21:54:31,17615.30683,7.711,18.4,0.00,18.4
2024-10-31 21:54:52,17636.42668,7.712,18.4,0.00,18.4
2024-10-31 21:55:02,17646.44537,7.711,18.4,0.00,18.4
2024-10-31 21:55:12,17656.45659,7.716,18.4,0.00,18.4
2024-10-31 21:55:22,17666.47214,7.721,18.4,0.00,18.4
2024-10-31 21:55:32,17676.4712,7.726,18.4,0.00,18.4
2024-10-31 21:55:42,17686.48307,7.727,18.4,0.00,18.4
2024-10-31 21:55:52,17696.50533,7.725,18.4,0.00,18.4
2024-10-31 21:56:01,17705.39091,7.729,18.4,0.00,18.4
2024-10-31 21:56:12,17716.5109,7.734,18.4,0.00,18.4
2024-10-31 21:56:22,17726.5289,7.736,18.4,0.00,18.4
2024-10-31 21:56:32,17736.52994,7.739,18.4,0.00,18.4
2024-10-31 21:56:42,17746.54272,7.739,18.4,0.00,18.4
2024-10-31 21:56:53,17756.72168,7.739,18.4,0.00,18.4
2024-10-31 21:57:02,17766.56394,7.739,18.4,0.00,18.4
2024-10-31 21:57:22,17786.65157,7.729,18.4,0.00,18.4
2024-10-31 21:57:32,17796.59254,7.729,18.4,0.00,18.4
2024-10-31 21:57:42,17806.5964,7.726,18.4,0.00,18.4
2024-10-31 21:57:52,17816.61042,7.723,18.4,0.00,18.4
2024-10-31 21:58:02,17826.61118,7.720,18.4,0.00,18.4
2024-10-31 21:58:12,17836.63083,7.715,18.4,0.00,18.4
2024-10-31 21:58:22,17846.62835,7.714,18.4,0.00,18.4
2024-10-31 21:58:32,17856.63688,7.708,18.4,0.00,18.4
2024-10-31 21:58:42,17866.64234,7.722,18.4,0.00,18.4
2024-10-31 21:58:51,17875.53309,7.745,18.4,0.00,18.4
2024-10-31 21:59:03,17886.82014,7.722,18.4,0.00,18.4
2024-10-31 21:59:12,17896.67111,7.732,18.4,0.00,18.4
2024-10-31 21:59:22,17906.66129,7.765,18.4,0.00,18.4
2024-10-31 21:59:33,17916.77021,7.737,18.4,0.00,18.4
2024-10-31 21:59:42,17926.69625,7.728,18.4,0.00,18.4
2024-10-31 21:59:52,17936.69801,7.721,18.4,0.00,18.4
2024-10-31 22:00:03,17946.72212,7.714,18.4,0.00,18.4
2024-10-31 22:00:13,17956.72796,7.703,18.4,0.00,18.4
2024-10-31 22:00:23,17966.73308,7.704,18.4,0.00,18.4
2024-10-31 22:00:33,17976.74307,7.701,18.4,0.00,18.4
2024-10-31 22:00:43,17986.74972,7.693,18.4,0.00,18.4
2024-10-31 22:00:53,17996.76708,7.693,18.4,0.00,18.4
2024-10-31 22:01:03,18006.77523,7.685,18.4,0.00,18.4
2024-10-31 22:01:23,18026.79868,7.686,18.4,0.00,18.4
2024-10-31 22:01:33,18036.80285,7.685,18.4,0.00,18.4
2024-10-31 22:01:43,18046.7915,7.697,18.4,0.00,18.4
2024-10-31 22:01:53,18056.81171,7.700,18.4,0.00,18.4
2024-10-31 22:02:03,18066.8195,7.711,18.4,0.00,18.4
2024-10-31 22:02:13,18076.82863,7.724,18.4,0.00,18.4
2024-10-31 22:02:23,18086.83502,7.728,18.4,0.00,18.4
2024-10-31 22:02:33,18096.83829,7.736,18.4,0.00,18.4
2024-10-31 22:02:43,18106.84143,7.752,18.4,0.00,18.4
2024-10-31 22:02:53,18116.84072,7.754,18.4,0.00,18.4
2024-10-31 22:03:03,18126.85192,7.735,18.4,0.00,18.4
2024-10-31 22:03:13,18136.8712,7.724,18.4,0.00,18.4
2024-10-31 22:03:23,18146.8811,7.727,18.4,0.00,18.4
2024-10-31 22:03:33,18156.8796,7.735,18.4,0.00,18.4
2024-10-31 22:03:43,18166.89837,7.781,18.4,0.00,18.4
2024-10-31 22:03:53,18176.8823,7.792,18.4,0.00,18.4
2024-10-31 22:04:03,18186.91112,7.863,18.4,0.00,18.4
2024-10-31 22:04:13,18196.91318,7.811,18.4,0.00,18.4
2024-10-31 22:04:23,18206.92445,7.805,18.4,0.00,18.4
2024-10-31 22:04:33,18216.92223,7.841,18.4,0.00,18.4
2024-10-31 22:04:43,18226.93567,7.831,18.4,0.00,18.4
2024-10-31 22:04:53,18236.96273,7.843,18.4,0.00,18.4
2024-10-31 22:05:03,18246.96459,7.827,18.4,0.00,18.4
2024-10-31 22:05:13,18256.97067,7.828,18.4,0.00,18.4
2024-10-31 22:05:22,18265.8608,7.804,18.4,0.00,18.4
2024-10-31 22:05:33,18276.98761,7.794,18.4,0.00,18.4
2024-10-31 22:05:43,18287.02957,7.802,18.4,0.00,18.4
2024-10-31 22:05:53,18297.00708,7.885,18.4,0.00,18.4
2024-10-31 22:06:13,18317.01125,7.902,18.4,0.00,18.4
2024-10-31 22:06:23,18327.02646,7.883,18.4,0.00,18.4
2024-10-31 22:06:33,18337.04165,7.887,18.4,0.00,18.4
2024-10-31 22:06:43,18347.05036,7.888,18.4,0.00,18.4
2024-10-31 22:07:03,18367.12835,7.849,18.4,0.00,18.4
2024-10-31 22:07:13,18377.07037,7.848,18.4,0.00,18.4
2024-10-31 22:07:23,18387.07506,7.946,18.4,0.00,18.4
2024-10-31 22:07:43,18407.14246,7.895,18.4,0.00,18.4
2024-10-31 22:07:53,18417.0961,7.882,18.4,0.00,18.4
2024-10-31 22:08:03,18427.09907,7.884,18.4,0.00,18.4
2024-10-31 22:08:13,18437.10001,7.965,18.4,0.00,18.4
2024-10-31 22:08:23,18447.11325,7.959,18.4,0.00,18.4
2024-10-31 22:08:33,18457.12592,8.072,18.4,0.00,18.4
2024-10-31 22:08:43,18467.206,8.181,18.4,0.00,18.4
2024-10-31 22:08:53,18477.13608,8.092,18.4,0.00,18.4
2024-10-31 22:09:03,18487.15593,8.083,18.4,0.00,18.4
2024-10-31 22:09:13,18497.3178,8.042,18.4,0.00,18.4
2024-10-31 22:09:23,18507.17438,8.040,18.4,0.00,18.4
2024-10-31 22:09:42,18526.08058,8.010,18.4,0.00,18.4
2024-10-31 22:09:53,18537.20091,8.128,18.4,0.00,18.4
2024-10-31 22:10:03,18547.20955,8.070,18.4,0.00,18.4
2024-10-31 22:10:13,18557.21263,8.011,18.4,0.00,18.4
2024-10-31 22:10:23,18567.2318,8.118,18.4,0.00,18.4
2024-10-31 22:10:33,18577.23408,8.176,18.4,0.00,18.4
2024-10-31 22:10:43,18587.23955,8.087,18.4,0.00,18.4
2024-10-31 22:10:53,18597.24073,8.078,18.4,0.00,18.4
2024-10-31 22:11:03,18607.25393,8.078,18.4,0.00,18.4
2024-10-31 22:11:13,18617.26306,8.079,18.4,0.00,18.4
2024-10-31 22:11:23,18627.27382,8.061,18.4,0.00,18.4
2024-10-31 22:11:33,18637.27414,8.087,18.4,0.00,18.4
2024-10-31 22:11:43,18647.28942,8.205,18.4,0.00,18.4
2024-10-31 22:11:53,18657.29926,8.494,18.4,0.00,18.4
2024-10-31 22:12:03,18667.30371,8.429,18.4,0.00,18.4
2024-10-31 22:12:13,18677.32044,8.316,18.4,0.00,18.4
2024-10-31 22:12:23,18687.32625,8.233,18.4,0.00,18.4
2024-10-31 22:12:32,18696.19519,8.274,18.4,0.00,18.4
2024-10-31 22:12:43,18707.33858,8.267,18.4,0.00,18.4
2024-10-31 22:12:53,18717.36052,8.254,18.4,0.00,18.4
2024-10-31 22:13:03,18727.36125,8.142,18.4,0.00,18.4
2024-10-31 22:13:13,18737.41454,8.110,18.4,0.00,18.4
2024-10-31 22:13:23,18747.37382,8.077,18.4,0.00,18.4
2024-10-31 22:13:43,18767.44712,7.989,18.4,0.00,18.4
2024-10-31 22:13:53,18777.3957,7.969,18.4,0.00,18.4
2024-10-31 22:14:03,18787.38569,7.982,18.4,0.00,18.4
2024-10-31 22:14:12,18796.2893,8.011,18.4,0.00,18.4
2024-10-31 22:14:23,18807.41751,8.029,18.4,0.00,18.4
2024-10-31 22:14:33,18817.42419,8.012,18.4,0.00,18.4
2024-10-31 22:14:43,18827.42183,7.991,18.4,0.00,18.4
2024-10-31 22:14:53,18837.42462,7.981,18.4,0.00,18.4
2024-10-31 22:15:03,18847.43563,7.983,18.4,0.00,18.4
2024-10-31 22:15:13,18857.4376,7.989,18.4,0.00,18.4
2024-10-31 22:15:23,18867.44913,8.014,18.5,0.00,18.5
2024-10-31 22:15:33,18877.44389,8.005,18.5,0.00,18.5
2024-10-31 22:15:43,18887.45556,7.985,18.5,0.00,18.5
2024-10-31 22:15:53,18897.45421,7.983,18.5,0.00,18.5
2024-10-31 22:16:03,18907.47841,7.986,18.5,0.00,18.5
2024-10-31 22:16:13,18917.48286,8.001,18.5,0.00,18.5
2024-10-31 22:16:23,18927.47434,8.012,18.5,0.00,18.5
2024-10-31 22:16:33,18937.49014,8.010,18.5,0.00,18.5
2024-10-31 22:16:43,18947.57732,8.002,18.5,0.00,18.5
2024-10-31 22:16:52,18956.38181,7.993,18.5,0.00,18.5
2024-10-31 22:17:03,18967.50761,7.983,18.5,0.00,18.5
2024-10-31 22:17:13,18977.53169,7.973,18.5,0.00,18.5
2024-10-31 22:17:23,18987.52944,7.964,18.5,0.00,18.5
2024-10-31 22:17:33,18997.54553,7.958,18.5,0.00,18.5
2024-10-31 22:17:43,19007.56149,7.953,18.5,0.00,18.5
2024-10-31 22:17:53,19017.57935,7.955,18.5,0.00,18.5
2024-10-31 22:18:03,19027.58547,7.950,18.5,0.00,18.5
2024-10-31 22:18:13,19037.58145,7.939,18.5,0.00,18.5
2024-10-31 22:18:23,19047.59603,7.932,18.5,0.00,18.5
2024-10-31 22:18:33,19057.60701,7.924,18.5,0.00,18.5
2024-10-31 22:18:43,19067.61793,7.928,18.5,0.00,18.5
2024-10-31 22:18:53,19077.62489,7.926,18.5,0.00,18.5
2024-10-31 22:19:04,19087.94826,7.913,18.5,0.00,18.5
2024-10-31 22:19:13,19097.64525,7.903,18.5,0.00,18.5
2024-10-31 22:19:23,19107.65275,7.891,18.5,0.00,18.5
2024-10-31 22:19:33,19117.66979,7.889,18.5,0.00,18.5
2024-10-31 22:19:43,19127.66897,7.893,18.5,0.00,18.5
2024-10-31 22:19:53,19137.6837,7.895,18.5,0.00,18.5
2024-10-31 22:20:03,19147.70228,7.887,18.5,0.00,18.5
2024-10-31 22:20:13,19157.69362,7.880,18.5,0.00,18.5
2024-10-31 22:20:24,19167.7136,7.875,18.5,0.00,18.5
2024-10-31 22:20:34,19177.71863,7.872,18.5,0.00,18.5
2024-10-31 22:20:44,19187.72877,7.872,18.5,0.00,18.5
2024-10-31 22:20:54,19197.73487,7.874,18.5,0.00,18.5
2024-10-31 22:21:04,19207.74745,7.880,18.5,0.00,18.5
2024-10-31 22:21:12,19216.6344,7.889,18.5,0.00,18.5
2024-10-31 22:21:24,19227.76741,7.903,18.5,0.00,18.5
2024-10-31 22:21:34,19237.77738,7.915,18.5,0.00,18.5
2024-10-31 22:21:44,19247.78957,7.925,18.5,0.00,18.5
2024-10-31 22:21:52,19256.67607,7.934,18.5,0.00,18.5
2024-10-31 22:22:04,19267.80727,7.940,18.5,0.00,18.5
2024-10-31 22:22:14,19277.79953,7.957,18.5,0.00,18.5
2024-10-31 22:22:24,19287.82314,7.969,18.5,0.00,18.5
2024-10-31 22:22:34,19297.82852,7.979,18.5,0.00,18.5
2024-10-31 22:22:44,19307.84187,7.978,18.5,0.00,18.5
2024-10-31 22:22:54,19317.85839,7.978,18.5,0.00,18.5
2024-10-31 22:23:04,19327.85862,7.981,18.5,0.00,18.5
2024-10-31 22:23:14,19337.86761,7.983,18.5,0.00,18.5
2024-10-31 22:23:24,19348.086,7.983,18.5,0.00,18.5
2024-10-31 22:23:34,19357.85508,7.976,18.5,0.00,18.5
2024-10-31 22:23:44,19367.88822,7.962,18.5,0.00,18.5
2024-10-31 22:23:54,19377.89389,7.952,18.5,0.00,18.5
2024-10-31 22:24:04,19387.90643,7.945,18.5,0.00,18.5
2024-10-31 22:24:14,19397.91922,7.941,18.4,0.00,18.4
2024-10-31 22:24:24,19407.92276,7.944,18.4,0.00,18.4
2024-10-31 22:24:34,19417.91681,7.946,18.4,0.00,18.4
2024-10-31 22:24:44,19427.92678,7.931,18.4,0.00,18.4
2024-10-31 22:24:54,19437.93565,7.905,18.4,0.00,18.4
2024-10-31 22:25:03,19446.81281,7.876,18.4,0.00,18.4
2024-10-31 22:25:14,19457.94155,7.859,18.4,0.00,18.4
2024-10-31 22:25:24,19467.97125,7.855,18.4,0.00,18.4
2024-10-31 22:25:34,19478.05463,7.862,18.4,0.00,18.4
2024-10-31 22:25:44,19487.99013,7.871,18.4,0.00,18.4
2024-10-31 22:25:54,19497.98882,7.873,18.4,0.00,18.4
2024-10-31 22:26:04,19508.0068,7.876,18.4,0.00,18.4
2024-10-31 22:26:14,19517.99984,7.881,18.4,0.00,18.4
2024-10-31 22:26:24,19528.01871,7.888,18.4,0.00,18.4
2024-10-31 22:26:34,19538.03344,7.893,18.4,0.00,18.4
2024-10-31 22:26:44,19548.04596,7.898,18.4,0.00,18.4
2024-10-31 22:27:04,19568.05237,7.915,18.4,0.00,18.4
2024-10-31 22:27:14,19578.06983,7.925,18.4,0.00,18.4
2024-10-31 22:27:34,19598.14342,7.929,18.4,0.00,18.4
2024-10-31 22:27:44,19608.35544,7.924,18.4,0.00,18.4
2024-10-31 22:28:04,19628.09973,7.930,18.4,0.00,18.4
2024-10-31 22:28:14,19638.11214,7.926,18.4,0.00,18.4
2024-10-31 22:28:24,19648.12071,7.930,18.4,0.00,18.4
2024-10-31 22:28:34,19658.13611,7.951,18.4,0.00,18.4
2024-10-31 22:28:44,19668.14989,7.945,18.4,0.00,18.4
2024-10-31 22:28:54,19678.15297,7.939,18.4,0.00,18.4
2024-10-31 22:29:04,19688.17304,7.918,18.4,0.00,18.4
2024-10-31 22:29:14,19698.17596,7.899,18.4,0.00,18.4
2024-10-31 22:29:24,19708.28498,7.887,18.4,0.00,18.4
2024-10-31 22:29:34,19718.18591,7.891,18.4,0.00,18.4
2024-10-31 22:29:44,19728.19045,7.911,18.4,0.00,18.4
2024-10-31 22:29:54,19738.21718,7.922,18.4,0.00,18.4
2024-10-31 22:30:04,19748.21131,7.956,18.4,0.00,18.4
2024-10-31 22:30:14,19758.21772,7.948,18.4,0.00,18.4
2024-10-31 22:30:24,19768.23154,7.939,18.4,0.00,18.4
2024-10-31 22:30:33,19777.12477,7.951,18.4,0.00,18.4
2024-10-31 22:30:44,19788.25795,7.954,18.4,0.00,18.4
2024-10-31 22:30:54,19798.26697,7.891,18.4,0.00,18.4
2024-10-31 22:31:04,19808.28023,7.873,18.5,0.00,18.5
2024-10-31 22:31:14,19818.28693,7.851,18.4,0.00,18.4
2024-10-31 22:31:24,19828.28934,7.844,18.4,0.00,18.4
2024-10-31 22:31:34,19838.30566,7.847,18.5,0.00,18.5
2024-10-31 22:31:44,19848.30781,7.864,18.4,0.00,18.4
2024-10-31 22:31:54,19858.4078,7.867,18.5,0.00,18.5
2024-10-31 22:32:04,19868.61908,7.855,18.5,0.00,18.5
2024-10-31 22:32:14,19878.31006,7.843,18.4,0.00,18.4
2024-10-31 22:32:24,19888.33775,7.850,18.5,0.00,18.5
2024-10-31 22:32:34,19898.34442,7.859,18.5,0.00,18.5
2024-10-31 22:32:44,19908.5256,7.869,18.5,0.00,18.5
2024-10-31 22:32:54,19918.36528,7.883,18.5,0.00,18.5
